gene,weight
ENSG00000238405.1,0.00042984067539823063
ENSG00000224885.1,-0.0004294807763430557
ENSG00000269356.1,-0.00042928920332602747
ENSG00000260859.1,0.00042882444844994624
ENSG00000124134.9,-0.0004287967739092388
ENSG00000187260.16,0.0004284892549481337
ENSG00000215834.10,-0.00042840146947849224
ENSG00000251185.1,-0.00042795981992206855
ENSG00000224409.1,0.00042720612909127057
ENSG00000255503.1,-0.00042554428111700227
ENSG00000168484.12,-0.0004255399078080423
ENSG00000217275.2,-0.0004255178790901373
ENSG00000105205.7,-0.0004251220255904262
ENSG00000235984.5,-0.0004250689868307959
ENSG00000255750.6,-0.00042431768858678266
ENSG00000231870.4,-0.0004233604439124811
ENSG00000164532.11,0.00042297722539655325
ENSG00000197353.4,0.0004228776038702854
ENSG00000260289.2,-0.0004213436372150865
ENSG00000243537.1,0.0004211337187238807
ENSG00000170423.13,-0.0004211103876093303
ENSG00000203286.5,-0.00042103501441452887
ENSG00000099812.9,-0.0004208578540843996
ENSG00000221890.6,-0.00042071819682041304
ENSG00000201376.1,0.0004189002638689494
ENSG00000167371.21,-0.00041846267964242554
ENSG00000162643.13,0.0004182988492831397
ENSG00000106278.12,0.00041818452747593787
ENSG00000104112.9,-0.0004172641762432242
ENSG00000270472.2,0.0004172527789331995
ENSG00000170549.4,0.00041703218894535065
ENSG00000152760.10,0.00041657330299562506
ENSG00000140481.15,-0.0004158824510112868
ENSG00000224629.1,-0.0004151379662413889
ENSG00000143194.13,0.0004147499608582779
ENSG00000169856.9,-0.00041461381717832396
ENSG00000229896.2,0.00041424288870306995
ENSG00000154080.14,-0.0004137135652689909
ENSG00000113263.13,0.0004129972706314553
ENSG00000009950.16,-0.0004128406675527981
ENSG00000114455.13,-0.0004128246661765999
ENSG00000130720.13,0.0004123087016399353
ENSG00000182545.6,-0.0004122183995009895
ENSG00000242953.1,0.000411832227958848
ENSG00000136869.16,-0.0004118230526474161
ENSG00000125462.19,0.00041165729075595334
ENSG00000226345.1,-0.00041165671546972946
ENSG00000197794.2,-0.0004101022686573793
ENSG00000146938.16,-0.0004100176758507593
ENSG00000077274.9,0.0004100040105072923
ENSG00000211650.2,0.0004095467634463025
ENSG00000206557.6,-0.0004094479426414873
ENSG00000125845.7,0.0004092420583455766
ENSG00000094804.12,-0.00040918006713070706
ENSG00000272502.1,0.0004088782421545285
ENSG00000284659.1,-0.00040864189943202393
ENSG00000148735.15,0.00040861259592210814
ENSG00000221611.1,-0.00040812014723794735
ENSG00000106483.12,-0.0004080570093524102
ENSG00000225385.3,0.00040760277738173284
ENSG00000239096.1,-0.00040675380541812937
ENSG00000112320.12,0.0004067160570448294
ENSG00000103647.13,0.0004061626913881174
ENSG00000211694.2,0.00040599767484547216
ENSG00000106809.11,0.0004056882807337399
ENSG00000162931.12,-0.0004054143575217512
ENSG00000253239.1,0.0004053886426363256
ENSG00000168350.8,-0.00040503671308812024
ENSG00000248323.7,-0.0004047738559276872
ENSG00000183780.13,-0.00040449399650038266
ENSG00000205358.4,-0.0004041834881100626
ENSG00000099399.6,0.0004038580777842929
ENSG00000232646.1,0.00040379956937368523
ENSG00000225431.1,0.0004034953557969185
ENSG00000229901.1,0.000403200184844287
ENSG00000166851.15,-0.00040291800200156823
ENSG00000131018.24,-0.0004028582046061586
ENSG00000162873.15,-0.00040270196424613557
ENSG00000091137.14,-0.00040263113671282094
ENSG00000276326.1,-0.00040183391451648054
ENSG00000134323.12,0.0004017857816560775
ENSG00000222533.1,-0.0004012386146863569
ENSG00000197057.10,-0.0004010072107628301
ENSG00000179546.4,-0.0004007468803070199
ENSG00000228340.6,0.00040060973616927394
ENSG00000168306.13,0.00040037195918070123
ENSG00000208308.1,-0.0004001474624748883
ENSG00000184305.15,-0.00040000028658776065
ENSG00000174837.15,-0.0003999591100356317
ENSG00000198203.10,-0.00039915580742030536
ENSG00000230479.1,-0.0003985955255596964
ENSG00000136160.17,-0.0003981170590566361
ENSG00000111907.21,0.0003980874906347678
ENSG00000200525.1,0.0003978929539489442
ENSG00000272141.1,-0.00039783776274709206
ENSG00000100593.18,-0.00039778039623793225
ENSG00000186867.11,0.000397725626350389
ENSG00000141294.10,0.0003972159783063272
ENSG00000167676.4,0.00039518136508859405
ENSG00000198930.13,-0.0003946609724416608
ENSG00000271043.2,-0.0003940213462856545
ENSG00000286299.1,0.0003937634623788146
ENSG00000207588.1,0.00039311325234989874
ENSG00000258479.6,0.00039284004350752634
ENSG00000254143.1,-0.0003926854282438368
ENSG00000212493.1,-0.00039199868256611995
ENSG00000075035.10,-0.0003912186286383062
ENSG00000159556.10,0.0003911632304124848
ENSG00000064042.18,0.0003911314437026743
ENSG00000223831.1,0.0003909839144478686
ENSG00000223882.1,0.0003906509347773972
ENSG00000205795.4,-0.0003906330382719766
ENSG00000265195.1,-0.00039040343892307437
ENSG00000264175.1,-0.00039032893712307175
ENSG00000178623.12,0.0003896257444943883
ENSG00000224594.2,0.00038961213009507546
ENSG00000271569.1,0.00038936884400946216
ENSG00000249293.1,0.00038920645922469886
ENSG00000202237.1,-0.0003886887175300899
ENSG00000185924.7,0.00038853616209852913
ENSG00000169583.13,0.0003879782777471315
ENSG00000183840.7,0.0003876764528404053
ENSG00000287545.1,0.0003874386354259079
ENSG00000259887.1,-0.00038717856237066724
ENSG00000262098.1,-0.00038671957174232405
ENSG00000265933.5,-0.00038622537253136667
ENSG00000265939.1,-0.0003854816799234813
ENSG00000187510.10,-0.0003844476727892847
ENSG00000277758.5,-0.00038385844513224893
ENSG00000256151.1,-0.00038385758849595437
ENSG00000222051.1,-0.00038364473029002636
ENSG00000087128.10,0.0003832484557083419
ENSG00000268601.1,-0.0003830915507412565
ENSG00000229422.2,0.0003828319058151584
ENSG00000157765.13,-0.00038168563650575196
ENSG00000154040.21,-0.00038067569245934526
ENSG00000211626.2,-0.0003796080363796506
ENSG00000259672.3,-0.0003795788566982843
ENSG00000078053.17,0.0003789447085902084
ENSG00000183196.10,-0.0003788734447744562
ENSG00000180535.4,-0.0003774732809124019
ENSG00000178947.9,-0.0003774011449593212
ENSG00000163736.4,-0.00037708572119002706
ENSG00000112742.10,-0.00037689407252087707
ENSG00000198768.11,-0.00037684157253338305
ENSG00000272783.1,0.000376680864204866
ENSG00000228952.1,0.0003765183058731322
ENSG00000285933.1,-0.00037613163849704043
ENSG00000215417.13,0.0003750485601028968
ENSG00000278318.5,-0.00037494555960208836
ENSG00000080293.10,-0.00037488991691437515
ENSG00000159527.3,0.0003741633722452093
ENSG00000142484.7,-0.0003740537847652684
ENSG00000115507.10,0.00037404122682158255
ENSG00000118513.19,0.00037335630453664566
ENSG00000254221.2,0.00037326425238942446
ENSG00000171517.6,0.0003725727760855145
ENSG00000286868.1,-0.00037213983473608376
ENSG00000157404.16,-0.0003717749147306561
ENSG00000233571.1,0.00037131438777609734
ENSG00000236165.1,0.0003711958632230727
ENSG00000218336.9,-0.0003709290182842724
ENSG00000182103.5,0.0003708632152906744
ENSG00000269834.6,0.0003705770304296156
ENSG00000255471.1,0.0003705296060800707
ENSG00000143850.16,-0.00037050199924063405
ENSG00000279673.1,0.0003703800028455684
ENSG00000131203.13,0.00037005078858308086
ENSG00000105894.12,0.00036970060097026025
ENSG00000183971.10,0.00036968054341489354
ENSG00000200356.1,0.0003695781205813056
ENSG00000186871.7,0.0003692715600933905
ENSG00000101333.17,0.00036840222146585324
ENSG00000249721.1,-0.00036819722240059416
ENSG00000283973.2,0.0003680697416772094
ENSG00000283646.2,-0.0003678767304193518
ENSG00000199325.1,-0.00036707344946897694
ENSG00000047457.14,-0.00036705004868886333
ENSG00000173467.9,-0.00036703561582880336
ENSG00000149090.12,-0.00036640550341865094
ENSG00000012223.13,-0.00036613666937751314
ENSG00000085265.11,-0.0003660870567031624
ENSG00000122592.8,-0.00036573698709780245
ENSG00000262406.3,0.00036415953394525213
ENSG00000225764.2,-0.0003636398953712122
ENSG00000276966.2,-0.0003634160534993635
ENSG00000156218.13,0.0003628109447674905
ENSG00000228295.2,-0.0003622987885563969
ENSG00000237371.1,-0.0003622777037230366
ENSG00000066230.12,0.0003620481319701926
ENSG00000286965.1,0.0003609232580623781
ENSG00000207741.1,0.000360200916110246
ENSG00000226074.5,0.0003601571316320366
ENSG00000133640.20,0.0003597763666974365
ENSG00000207802.1,-0.0003591052506610841
ENSG00000233429.9,-0.00035899486530988577
ENSG00000146530.14,-0.0003586719496592227
ENSG00000128683.14,-0.00035813959477763106
ENSG00000108576.10,-0.0003579990485702393
ENSG00000230630.5,-0.00035791672580034475
ENSG00000139200.14,0.000357285117391106
ENSG00000254046.1,0.00035700827690742453
ENSG00000274840.4,0.00035684688532104853
ENSG00000219992.2,-0.00035683349891908896
ENSG00000158402.20,-0.00035666095172012964
ENSG00000251194.2,-0.00035591897743598945
ENSG00000163825.4,-0.0003555779866609426
ENSG00000138755.6,-0.00035519967731839446
ENSG00000239040.1,-0.0003551292109537943
ENSG00000179583.19,-0.00035482643635106523
ENSG00000168502.17,-0.0003544130317004964
ENSG00000010438.17,-0.00035353156800414705
ENSG00000260604.2,-0.0003533094368227182
ENSG00000220771.2,0.0003531635874997976
ENSG00000183454.18,-0.0003527980284340295
ENSG00000238228.1,0.0003527277147326602
ENSG00000162763.4,0.00035266804192283043
ENSG00000170011.14,0.00035229497257115475
ENSG00000261143.1,-0.0003515257869200531
ENSG00000248801.7,0.00035103344655614335
ENSG00000253339.2,0.0003508162551861096
ENSG00000206869.1,-0.00035028002546509316
ENSG00000135248.15,0.0003496063599877047
ENSG00000163568.15,0.00034937329241346474
ENSG00000287944.1,0.0003490365387732141
ENSG00000171446.7,-0.00034884175146926617
ENSG00000212607.1,0.0003486785797347475
ENSG00000133661.17,0.00034797976944988727
ENSG00000199377.1,-0.00034696002288663605
ENSG00000153930.12,-0.00034650372277017483
ENSG00000115665.9,-0.00034593757492945706
ENSG00000240759.1,-0.0003457365220587679
ENSG00000101049.17,-0.00034571822180255724
ENSG00000265205.1,0.00034568173793729604
ENSG00000267365.1,-0.0003456196448955172
ENSG00000252782.1,-0.0003455436747196076
ENSG00000201524.1,0.0003454753987978877
ENSG00000154118.13,0.0003451646475370029
ENSG00000262877.5,-0.0003449062391508547
ENSG00000128408.9,-0.0003447040207353387
ENSG00000122574.11,0.0003445824866596584
ENSG00000271852.1,-0.00034422168560951656
ENSG00000117971.12,0.00034415579940042326
ENSG00000153707.17,-0.00034390544388495395
ENSG00000185742.7,-0.0003438554040627971
ENSG00000267151.5,0.00034267138026583197
ENSG00000273443.1,-0.00034171559193164067
ENSG00000168505.7,0.0003405268036427674
ENSG00000233682.3,-0.00034041570173594095
ENSG00000183778.17,-0.00033977778714042227
ENSG00000069812.11,-0.0003389389430982361
ENSG00000188959.9,-0.00033860556776599146
ENSG00000089101.19,0.00033806971641386034
ENSG00000287805.1,0.00033794149967885187
ENSG00000180532.10,0.0003377889914361408
ENSG00000156509.14,-0.0003374428718238128
ENSG00000189320.9,0.0003372946923069584
ENSG00000235890.2,0.00033656382124656723
ENSG00000215252.11,-0.0003364385854668694
ENSG00000250735.5,-0.0003362611957413719
ENSG00000112981.5,-0.00033612824287070097
ENSG00000269976.1,-0.0003361025374489568
ENSG00000252539.1,0.0003360683419276712
ENSG00000067715.14,0.0003350333799960806
ENSG00000287388.1,0.00033467519367428526
ENSG00000053747.17,-0.0003345177793170981
ENSG00000261863.1,-0.0003344602038583463
ENSG00000288218.1,0.00033437050061070324
ENSG00000217078.1,-0.00033433584887427367
ENSG00000283273.1,-0.0003341616806204973
ENSG00000115290.10,-0.0003339385976362569
ENSG00000110427.17,0.00033381185773846304
ENSG00000165061.15,0.00033342429044704816
ENSG00000166592.12,0.0003332055647303731
ENSG00000266235.1,-0.0003329063931630539
ENSG00000241399.7,-0.000332293811953435
ENSG00000224650.2,0.0003321545369721609
ENSG00000185615.16,-0.00033206275238451113
ENSG00000075340.23,0.0003317827812868866
ENSG00000167634.12,0.0003317197056065623
ENSG00000152611.12,0.00033123620759147943
ENSG00000251988.1,-0.00033089419147644416
ENSG00000214711.10,-0.00033075314351518296
ENSG00000088836.14,0.00033066734403784746
ENSG00000204710.2,-0.00033033232253613205
ENSG00000078098.14,0.0003297340092676171
ENSG00000213082.3,0.00032945644876527765
ENSG00000173210.20,0.0003289569709132567
ENSG00000278588.2,-0.0003288084698483796
ENSG00000145248.7,0.0003287932150885633
ENSG00000253361.3,-0.0003286630924177255
ENSG00000150625.16,-0.00032837906793399627
ENSG00000189108.13,0.00032807056489252454
ENSG00000227094.1,0.0003279666930754774
ENSG00000221540.1,-0.00032758604432104406
ENSG00000183770.7,-0.0003274328344404964
ENSG00000164743.5,0.0003270607276112383
ENSG00000283409.1,0.0003270377279417858
ENSG00000223812.8,-0.000327012215413172
ENSG00000267751.5,-0.0003267193334092444
ENSG00000225548.7,0.0003258638104057218
ENSG00000124507.11,0.0003256016535981614
ENSG00000186897.5,0.0003250127286596339
ENSG00000261762.1,-0.0003250013947553967
ENSG00000286342.1,-0.0003246073667456628
ENSG00000164485.15,-0.0003245497576504087
ENSG00000155754.15,0.0003243289516372222
ENSG00000163202.5,0.00032417149626522943
ENSG00000267750.6,0.00032394334983822717
ENSG00000287271.1,-0.00032370942621019614
ENSG00000270244.1,-0.0003236261531326116
ENSG00000153446.16,0.0003233977923200669
ENSG00000286064.1,-0.0003231773518546689
ENSG00000111700.13,-0.0003225714452900485
ENSG00000211965.4,0.00032237002650128217
ENSG00000163879.11,0.00032204940396897256
ENSG00000187045.19,-0.0003219144038939949
ENSG00000262133.1,-0.0003215775072254066
ENSG00000272537.1,-0.00032154433459298407
ENSG00000249626.1,0.0003201238129285856
ENSG00000187867.10,0.0003186776076909043
ENSG00000180730.5,-0.0003186006575698493
ENSG00000241635.8,-0.000317945027743685
ENSG00000137968.16,0.0003176372375141941
ENSG00000273243.1,-0.0003175927895336957
ENSG00000186891.14,-0.00031615206471839003
ENSG00000232629.9,0.00031602744751934306
ENSG00000166923.12,-0.00031439431033835236
ENSG00000189064.8,0.00031352675217076817
ENSG00000203721.7,0.0003132553436174945
ENSG00000286750.1,0.0003130608489383586
ENSG00000250990.1,0.00031303867593062307
ENSG00000206052.11,0.0003130137384934033
ENSG00000275022.1,-0.0003126719688733454
ENSG00000252711.1,-0.00031257848950499593
ENSG00000131142.13,-0.0003123887017242422
ENSG00000251087.3,0.00031191170536086016
ENSG00000249746.1,0.00031179798433152736
ENSG00000144857.14,-0.00031100010945527343
ENSG00000231739.2,0.00031093132475604467
ENSG00000105290.13,-0.0003105883135864387
ENSG00000274721.1,-0.0003103250089611621
ENSG00000155495.9,-0.0003102180507938562
ENSG00000196747.4,-0.0003095837448412875
ENSG00000286522.2,-0.0003084507371914386
ENSG00000277744.1,-0.00030817763034761875
ENSG00000204991.11,-0.0003075392770004763
ENSG00000275379.2,0.00030738921064990614
ENSG00000132744.8,-0.00030697390276647615
ENSG00000282870.1,0.0003069631460138906
ENSG00000117399.14,0.00030683308388345146
ENSG00000131910.5,-0.0003055495507263593
ENSG00000117069.15,0.0003054801995249931
ENSG00000259974.3,0.0003051044815669283
ENSG00000255566.1,-0.00030465506342506807
ENSG00000100373.10,0.00030430773528852465
ENSG00000275567.1,0.00030339315136993915
ENSG00000207344.1,0.00030303960597795565
ENSG00000250258.1,0.000301789340625513
ENSG00000214544.7,0.00030118477510972523
ENSG00000268510.1,-0.0003008896621967301
ENSG00000162004.18,0.00030079131199473
ENSG00000221340.1,0.0003007638677500563
ENSG00000207864.3,0.00030034093519203066
ENSG00000127152.18,-0.0003002286819663043
ENSG00000284731.1,-0.0003002084794169576
ENSG00000235349.1,0.0003001615041308297
ENSG00000278876.1,-0.0002994617767066036
ENSG00000225905.1,0.0002990736546530529
ENSG00000171759.10,0.00029903498026398034
ENSG00000204610.13,-0.00029901958556019693
ENSG00000154198.14,0.0002989834753030175
ENSG00000171004.18,0.00029819604637798276
ENSG00000119125.17,-0.0002980658159324518
ENSG00000084453.16,-0.0002970993687585142
ENSG00000232053.7,-0.0002961440440201779
ENSG00000211656.3,-0.00029570567951808845
ENSG00000217236.2,0.00029567052211008004
ENSG00000213088.12,0.00029546156026461607
ENSG00000287088.1,0.00029452619703546675
ENSG00000226981.2,-0.0002943855418124754
ENSG00000143416.21,-0.00029430820236320656
ENSG00000234036.4,-0.00029428330151248707
ENSG00000268080.2,0.00029427969253277905
ENSG00000105255.11,-0.00029358527960350904
ENSG00000235772.1,-0.00029320410825150485
ENSG00000006606.9,-0.0002930296176342663
ENSG00000196218.13,-0.000292947117162223
ENSG00000225868.7,-0.000292332763284099
ENSG00000265407.1,-0.0002917284503197434
ENSG00000130600.19,0.0002900684174346891
ENSG00000248238.2,-0.00028986957946086514
ENSG00000179799.9,0.0002895239354158679
ENSG00000231431.7,-0.00028937896964289936
ENSG00000256546.2,0.0002886895563294019
ENSG00000261327.5,-0.00028850695429650185
ENSG00000184012.13,0.00028730973099443753
ENSG00000181433.9,-0.0002872488640414771
ENSG00000105048.17,-0.0002869258577157668
ENSG00000258073.1,0.0002859603620948448
ENSG00000169885.10,0.00028533301111898255
ENSG00000066185.13,-0.000284853157019612
ENSG00000222585.1,-0.00028459896943921933
ENSG00000250535.1,0.00028394860327525144
ENSG00000114771.14,0.00028365336341110126
ENSG00000237015.1,0.0002836291763089059
ENSG00000132932.17,-0.0002832792281737284
ENSG00000165730.16,-0.00028303881387196775
ENSG00000135451.13,0.00028285767359506847
ENSG00000164929.17,-0.00028176401693560905
ENSG00000278630.1,0.0002813841109264876
ENSG00000232613.6,0.0002807862723308742
ENSG00000207340.1,0.0002806321371069055
ENSG00000274002.1,-0.00028060049169304803
ENSG00000130598.16,0.00028020535567054657
ENSG00000255909.1,0.00027996647808059517
ENSG00000181350.12,0.0002795855159622583
ENSG00000167741.11,0.0002795240810222858
ENSG00000175556.17,-0.00027909787077111674
ENSG00000050030.16,-0.00027891266692629346
ENSG00000153822.14,-0.00027883865227677556
ENSG00000272626.1,-0.00027868078924455253
ENSG00000168497.5,-0.0002785362192599963
ENSG00000260468.1,0.0002785213178991113
ENSG00000232006.9,0.00027831513969214767
ENSG00000166473.17,-0.00027675334748886486
ENSG00000229591.1,0.00027635396742075555
ENSG00000152049.6,-0.00027586949684735133
ENSG00000207698.1,-0.0002757402890980575
ENSG00000230526.1,0.00027565332244806505
ENSG00000165124.18,-0.0002738218836484333
ENSG00000150045.12,-0.000273796934365047
ENSG00000110148.10,-0.00027339614168455924
ENSG00000206384.10,-0.0002732461757986277
ENSG00000109674.4,0.00027224986834346464
ENSG00000146477.6,0.00027198372756537486
ENSG00000236687.1,-0.000271391054016876
ENSG00000256463.8,0.00027116500273336374
ENSG00000263711.6,-0.0002707355635100386
ENSG00000176244.7,-0.0002704736966487967
ENSG00000149043.16,-0.00027046015333516914
ENSG00000286010.1,0.00027035732679802493
ENSG00000121898.13,-0.00027010533648146864
ENSG00000274536.7,0.0002699734394675084
ENSG00000227852.1,-0.0002697509756153609
ENSG00000106511.6,-0.00026942753339510026
ENSG00000250410.1,0.0002687899696027806
ENSG00000179031.8,0.000267220692310856
ENSG00000225978.3,-0.0002670433111366811
ENSG00000073150.14,-0.0002665843110088113
ENSG00000201573.1,0.0002661584782432979
ENSG00000249096.7,0.00026596633660916266
ENSG00000181333.12,0.00026590246063211854
ENSG00000266968.2,-0.0002658700631915269
ENSG00000256650.1,-0.0002655374184376113
ENSG00000273368.1,-0.00026509064742520974
ENSG00000260425.1,-0.00026477698922316176
ENSG00000118271.12,-0.0002644583545529515
ENSG00000154645.14,0.0002643383752480064
ENSG00000243944.5,0.00026398370960901583
ENSG00000156096.14,0.00026345250858884737
ENSG00000197142.10,-0.00026329842327024137
ENSG00000181392.17,-0.00026296953483690626
ENSG00000127423.11,-0.00026263534622894503
ENSG00000211664.3,-0.00026257329587790225
ENSG00000206603.1,-0.0002622614736053745
ENSG00000261787.2,-0.0002615059349667781
ENSG00000257636.6,-0.0002614210320043029
ENSG00000202417.1,0.000260887805442136
ENSG00000095637.22,0.00026073480611032236
ENSG00000072657.9,-0.0002597056962659886
ENSG00000254122.3,0.00025945072181353667
ENSG00000229312.2,-0.000259352929737724
ENSG00000268499.1,0.00025933927728049585
ENSG00000233101.10,0.00025911990921776194
ENSG00000186297.12,-0.0002587248291879936
ENSG00000241081.1,-0.0002587130980910693
ENSG00000080618.17,0.0002582335924588967
ENSG00000244699.1,0.0002581577448357832
ENSG00000116014.10,0.0002576838377373142
ENSG00000254885.1,-0.0002568543010211501
ENSG00000256229.8,-0.00025656546909759263
ENSG00000043039.7,-0.00025634181989019197
ENSG00000158481.13,-0.00025633349466942806
ENSG00000252822.1,-0.000256304302847163
ENSG00000173947.14,0.00025604237152409117
ENSG00000267595.1,0.00025539132880007624
ENSG00000106689.11,-0.0002552855432830449
ENSG00000264553.1,0.00025499345041983106
ENSG00000266283.1,0.00025479300674539223
ENSG00000252590.1,-0.00025454446097502854
ENSG00000232233.1,-0.00025450156781649946
ENSG00000165197.5,0.00025389350651013406
ENSG00000278771.1,-0.00025351989107013804
ENSG00000007402.12,0.000253381128931256
ENSG00000196196.3,0.00025335364899235205
ENSG00000249116.1,-0.0002529289935862013
ENSG00000236499.2,-0.00025287375631227087
ENSG00000168843.14,0.0002527683991942595
ENSG00000232216.1,0.0002518127934994886
ENSG00000206903.1,0.000251706491756547
ENSG00000124116.19,-0.0002516353785364259
ENSG00000224215.1,0.00025162503263318484
ENSG00000198807.13,0.00025155405359247646
ENSG00000225506.2,-0.0002514237045653393
ENSG00000188610.12,0.0002508638803620874
ENSG00000277496.1,-0.00025044439247464214
ENSG00000105989.10,-0.0002503831846207966
ENSG00000177990.12,-0.00025020954220427615
ENSG00000279155.1,-0.00025020053396044445
ENSG00000181790.11,0.0002501614213848512
ENSG00000165023.7,-0.00024988963022516805
ENSG00000188763.5,-0.00024897976470938417
ENSG00000272636.4,0.0002485541908447856
ENSG00000067840.12,0.00024817178481300846
ENSG00000229759.1,-0.0002475379874141586
ENSG00000264781.1,-0.0002472427925344598
ENSG00000204936.10,-0.00024643806261237744
ENSG00000175664.10,-0.00024639838462916326
ENSG00000178821.13,0.0002462001993435707
ENSG00000246095.2,-0.0002458367739383992
ENSG00000275726.1,0.00024559863587736886
ENSG00000164078.13,-0.0002452585247144213
ENSG00000211812.1,-0.0002445274499278576
ENSG00000142609.18,0.00024406068987859093
ENSG00000265975.1,-0.0002438125051645094
ENSG00000288047.1,0.000243394377172994
ENSG00000185966.4,0.00024336040865756523
ENSG00000224299.1,0.00024261844636300396
ENSG00000269001.2,0.0002425795829093662
ENSG00000005379.17,-0.0002425689636794721
ENSG00000168679.18,-0.0002425420838345291
ENSG00000207563.1,0.00024234277616123835
ENSG00000260807.7,0.00024167124810463032
ENSG00000282133.1,0.00024153281913130356
ENSG00000137486.17,0.0002415058176602325
ENSG00000168309.18,-0.00024149697053544303
ENSG00000258955.2,-0.00024113339570012863
ENSG00000237547.1,0.00024090969180060167
ENSG00000054938.16,0.00023996589686129643
ENSG00000138207.14,0.00023949744645087226
ENSG00000134245.18,-0.00023948104408347352
ENSG00000174469.23,0.00023942822504353708
ENSG00000255847.5,0.00023914650575957092
ENSG00000257829.1,0.00023904998102948396
ENSG00000070729.14,0.00023869846549343004
ENSG00000211886.1,0.0002384333329286448
ENSG00000183837.9,0.00023829787923662751
ENSG00000276775.1,-0.0002374121335010972
ENSG00000201830.1,0.00023734543616245703
ENSG00000260976.2,-0.00023650850448822688
ENSG00000197935.7,0.00023643496707992267
ENSG00000204248.11,0.00023635873218505463
ENSG00000164741.15,0.00023445928739996007
ENSG00000124302.13,0.00023423892718019254
ENSG00000147573.17,0.0002340213774998428
ENSG00000104783.14,-0.00023335960132785403
ENSG00000177627.11,-0.00023306688378393572
ENSG00000211816.2,-0.00023285009207344955
ENSG00000268746.1,0.0002327184443390571
ENSG00000130701.4,0.00023243752820856236
ENSG00000164684.13,-0.00023215557393974263
ENSG00000206654.1,0.0002320550998769058
ENSG00000250564.2,-0.00023202627225540572
ENSG00000265753.2,0.00023153008189948652
ENSG00000278420.1,-0.00023149741757519236
ENSG00000117215.15,-0.000231351275080747
ENSG00000241439.1,0.000231318006476724
ENSG00000082196.21,-0.00023110250520086992
ENSG00000212535.1,0.00023048656576340904
ENSG00000134827.8,-0.00023040058435555864
ENSG00000198626.17,0.0002303442104711885
ENSG00000273100.1,-0.00023019028256026015
ENSG00000157851.17,0.00023002590985465415
ENSG00000163293.12,0.0002299858432749684
ENSG00000187288.12,0.00022985116434902863
ENSG00000180616.9,-0.00022972570404560097
ENSG00000152580.8,-0.00022971017891253956
ENSG00000259178.1,0.00022910709603230476
ENSG00000254157.1,0.00022798436728079267
ENSG00000261068.2,-0.00022692202289453697
ENSG00000205502.4,0.00022673350854916034
ENSG00000128713.14,0.00022638078237400096
ENSG00000147465.12,0.00022620674566418178
ENSG00000238498.1,0.00022566338341768809
ENSG00000227300.12,0.00022528073889436438
ENSG00000182463.16,0.00022433626974565913
ENSG00000283071.1,-0.00022363510268390697
ENSG00000124785.9,0.00022282342179243792
ENSG00000224220.1,0.0002227351829407126
ENSG00000167914.12,-0.0002227239606330478
ENSG00000249894.1,0.00022265357897362865
ENSG00000211844.1,-0.00022244650663269636
ENSG00000117115.13,-0.0002217665399204827
ENSG00000248554.1,-0.00022119046883689911
ENSG00000255774.2,0.00022098385337870126
ENSG00000145861.9,-0.00022079814261170022
ENSG00000164920.9,0.0002207272711532473
ENSG00000250122.1,-0.00022038172849638763
ENSG00000176601.13,0.00022016889846005654
ENSG00000176268.5,-0.00022016718099853146
ENSG00000212460.1,-0.000220010308536883
ENSG00000147697.9,-0.00021953588922955217
ENSG00000224260.6,0.0002188547088330206
ENSG00000203814.6,0.00021861496035191895
ENSG00000286339.1,-0.00021811910790601332
ENSG00000202522.1,-0.000217323595808258
ENSG00000270076.1,-0.0002170613777465665
ENSG00000255364.1,0.000216974990123362
ENSG00000244215.2,-0.00021675026143491743
ENSG00000163121.10,-0.00021656279462342306
ENSG00000239998.6,-0.00021648804423342463
ENSG00000250508.1,0.00021635263990408142
ENSG00000225968.7,-0.00021621051363102692
ENSG00000261603.3,-0.00021544719698258035
ENSG00000147642.17,-0.0002153898804898733
ENSG00000166869.3,-0.00021513997669999962
ENSG00000277678.1,0.00021511683809953517
ENSG00000180347.13,0.00021493635077208671
ENSG00000236347.1,0.00021474500888846835
ENSG00000132437.18,0.00021442157081856552
ENSG00000071909.19,-0.0002140429534095128
ENSG00000171811.14,-0.000212851609399491
ENSG00000265932.1,0.00021246765916763075
ENSG00000238562.1,0.00021215671466365965
ENSG00000250982.2,-0.0002121177933462953
ENSG00000181195.11,-0.00021156628683896306
ENSG00000127241.18,-0.00021148585414823388
ENSG00000263745.7,0.00021120847208634235
ENSG00000109511.12,-0.0002112037377045126
ENSG00000269902.1,0.0002108356095363356
ENSG00000254352.1,-0.0002105067133232649
ENSG00000252333.1,-0.0002093739681813849
ENSG00000256564.1,0.00020821288786893705
ENSG00000178445.10,0.00020809447494447644
ENSG00000279430.1,0.0002078621488008067
ENSG00000217646.1,0.00020766398600843597
ENSG00000103485.19,0.00020738907094686355
ENSG00000187258.14,0.00020688816104384136
ENSG00000184005.11,0.00020672339004300464
ENSG00000223023.1,0.00020658087246825516
ENSG00000242371.1,-0.00020599258832006256
ENSG00000108452.1,-0.0002057775027450876
ENSG00000248783.1,0.0002057766073558655
ENSG00000240671.4,-0.00020550013740456798
ENSG00000275875.1,0.0002053664301437347
ENSG00000207525.1,-0.00020528623076992427
ENSG00000175175.6,0.00020460802974560887
ENSG00000206832.1,0.00020406183575559522
ENSG00000236358.1,0.00020301135054751095
ENSG00000148848.14,0.00020297446635786527
